Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
isletMEmagenta_B,1,18,adiposeMEpink_B,2,7,NA,0,NA,0.557170299023369,0.56423613069475,0.987477172610905,0.0146420276683833,0.058060478078313
isletMEgreenyellow_B,1,13,isletMEyellowgreen_B,1,36,NA,0,NA,1.49314693874751,1.51442404484142,0.985950364320755,0.0146420276683833,0.058060478078313
isletMEpink_B,1,22,isletMEdarkmagenta_B,1,7,NA,0,NA,-1.01776870194675,1.03454405641328,0.983784784840687,0.0162103390333103,0.0618536183516493
isletMEgreenyellow_B,1,13,isletMEgreen_B,1,12,NA,0,NA,-1.40749087407758,1.43379497986516,0.981654207081926,0.0163091825640012,0.0619850552276679
liverMEturquoise_B,3,12,adiposeMEpink_B,2,7,NA,0,NA,0.436429695350319,0.445240388777519,0.980211378730957,0.0147430071695446,0.0583976258014428
isletMEred_B,1,24,isletMEpurple_B,1,23,NA,0,NA,-1.09734911368374,1.12164177080222,0.978341875498177,0.0164080260946921,0.0622960326831669
isletMElightyellow_B,1,17,isletMEblack_B,1,1,NA,0,NA,3.43735517498782,3.51681245714717,0.977406448843222,0.0148439866707059,0.0585441715676546
isletMEpurple_B,1,23,adiposeMEpurple_B,2,8,NA,0,NA,-0.270243430598651,0.276502267709734,0.977364246727794,0.016605713156074,0.0629812540427261
adiposeMEpink_B,2,7,isletMEmidnightblue_B,1,19,NA,0,NA,1.07925583149136,1.10564079284864,0.976136045695908,0.0148439866707059,0.0585441715676546
isletMEdarkgrey_B,1,6,isletMEblue_B,1,2,NA,0,NA,-3.62218265427599,3.71639284835275,0.974650098113681,0.0168034002174557,0.0634679512857462
adiposeMEblue_B,2,2,liverMEturquoise_B,3,12,NA,0,NA,1.44921376601254,1.4881565690629,0.97383151486884,0.0149449661718671,0.0587524985918729
isletMEviolet_B,1,33,isletMEgreen_B,1,12,NA,0,NA,2.23921882267279,2.30180239477418,0.972811057872094,0.0149449661718671,0.0587524985918729
liverMEpurple_B,3,8,liverMEbrown_B,3,3,NA,0,NA,0.603918566740695,0.621513031951477,0.971690915063297,0.0149449661718671,0.0587524985918729
isletMEblack_B,1,1,sexM,0,13,NA,0,NA,2.03377618115825,2.09771824869845,0.969518276546494,0.0153488841765121,0.059699166935212
sexM,0,12,liverMEpurple_B,3,8,NA,0,NA,0.434471876871946,0.448210026615117,0.969348856724778,0.0153488841765121,0.059699166935212
isletMEred_B,1,24,adiposeMEmagenta_B,2,6,NA,0,NA,-0.205571314123416,0.212115216955664,0.969149300431304,0.0171987743402194,0.0647608169600855
isletMEsienna3_B,1,28,isletMEsalmon_B,1,27,NA,0,NA,1.94169134202655,2.00433392060258,0.968746435944567,0.0153488841765121,0.059699166935212
liverMEgreen_B,3,4,isletMEdarkred_B,1,10,NA,0,NA,1.39334749845117,1.4420163531735,0.966249443277656,0.0157528021811573,0.0606259263754318
adiposeMEred_B,2,9,adiposeMEyellow_B,2,11,NA,0,NA,-1.36154713258394,1.41041045879262,0.965355243997191,0.0174953049322922,0.0654732270472286
liverMEmagenta_B,3,6,isletMEdarkmagenta_B,1,7,NA,0,NA,1.14359904598494,1.18786116836453,0.962737966726759,0.016055740684641,0.061532995712865
isletMEcyan_B,1,4,adiposeMEgreenyellow_B,2,5,NA,0,NA,-0.241885180040216,0.251872624462875,0.960347241213858,0.0179895225857467,0.0667765239998306
isletMEtan_B,1,31,liverMEpink_B,3,7,NA,0,NA,0.362655020707608,0.377881879665696,0.959704712563728,0.0161567201858023,0.0617905913062031
isletMEsaddlebrown_B,1,26,sexM,0,14,NA,0,NA,1.19792732564346,1.24865057597281,0.959377546204364,0.0161567201858023,0.0617905913062031
adiposeMEgreen_B,2,4,sexM,0,15,NA,0,NA,1.70673925099667,1.77979651414683,0.958951901203615,0.0162576996869636,0.0618536183516493
isletMElightcyan_B,1,15,isletMElightgreen_B,1,16,NA,0,NA,1.43231689187704,1.49437394325217,0.958472876447459,0.0162576996869636,0.0618536183516493
isletMEblue_B,1,2,isletMEdarkorange_B,1,9,NA,0,NA,1.59875754212794,1.6681759915896,0.958386615194293,0.0162576996869636,0.0618536183516493
isletMEred_B,1,24,isletMEgreen_B,1,12,NA,0,NA,1.4786915713125,1.54444650644784,0.957424918985007,0.0162576996869636,0.0618536183516493
liverMEpink_B,3,7,adiposeMEblack_B,2,1,NA,0,NA,0.69194257088643,0.726230123716989,0.952786931151976,0.0166616176916086,0.0630625860923344
adiposeMEblue_B,2,2,isletMEdarkgrey_B,1,6,NA,0,NA,1.52503727111829,1.60377254086839,0.95090621160812,0.0166616176916086,0.0630625860923344
liverMEblue_B,3,2,isletMElightyellow_B,1,17,NA,0,NA,-0.898383471438078,0.944853378144793,0.950817864674456,0.0183848967085104,0.0678998203361736
liverMEbrown_B,3,3,isletMEdarkred_B,1,10,NA,0,NA,1.29730888703466,1.36604997460768,0.949678936458557,0.0167625971927698,0.0633792414520017
adiposeMEblack_B,2,1,adiposeMEred_B,2,9,NA,0,NA,0.724054842399086,0.763730376006657,0.948050339682672,0.0169645561950924,0.0640105934783899
isletMEred_B,1,24,isletMEblue_B,1,2,NA,0,NA,-1.33224387099147,1.40670894602245,0.94706433392527,0.0183848967085104,0.0678998203361736
isletMEmagenta_B,1,18,adiposeMEgreenyellow_B,2,5,NA,0,NA,-0.762624054264,0.805821074190599,0.946393782304604,0.0184837402392013,0.0681273809420712
adiposeMEgreenyellow_B,2,5,isletMEyellowgreen_B,1,36,NA,0,NA,-1.33042731767707,1.40682534552659,0.945694731693277,0.0184837402392013,0.0681273809420712
liverMEblack_B,3,1,adiposeMEblue_B,2,2,NA,0,NA,0.267665393395225,0.283103963639445,0.945466781723048,0.017166515197415,0.0647059172219761
liverMEmagenta_B,3,6,liverMEyellow_B,3,13,NA,0,NA,1.21049442067128,1.28270542083046,0.943704143612001,0.0173684741997374,0.0651985800728605
isletMEwhite_B,1,34,adiposeMEgreenyellow_B,2,5,NA,0,NA,0.460551331417386,0.48822079988496,0.943325912222311,0.0173684741997374,0.0651985800728605
liverMEturquoise_B,3,12,liverMEred_B,3,9,NA,0,NA,-0.130177460789416,0.138095953454666,0.942659488079428,0.0185825837698923,0.0683540267314631
isletMEdarkmagenta_B,1,7,isletMEdarkgrey_B,1,6,NA,0,NA,0.338613718556888,0.35942835160428,0.942089618266095,0.0173684741997374,0.0651985800728605
isletMEblack_B,1,1,isletMEsienna3_B,1,28,NA,0,NA,-0.459284345661841,0.487807485494588,0.941527875891803,0.0185825837698923,0.0683540267314631
liverMEgreen_B,3,4,isletMEsalmon_B,1,27,NA,0,NA,0.50035063845136,0.531554801300539,0.941296433081156,0.0174694537008987,0.0654433987157515
sexM,0,13,isletMEdarkturquoise_B,1,11,NA,0,NA,0.180183574080265,0.191628216716561,0.940276840058352,0.0174694537008987,0.0654433987157515
isletMEcyan_B,1,4,isletMEpaleturquoise_B,1,21,NA,0,NA,-0.500616105967465,0.533554531114503,0.938266056745436,0.0189779578926559,0.0695985229329865
liverMEsalmon_B,3,10,isletMEblack_B,1,1,NA,0,NA,-1.23217992701691,1.31439883949129,0.937447515925835,0.0190768014233469,0.0698909841936433
isletMEgreen_B,1,12,isletMEred_B,1,24,NA,0,NA,0.403052947490657,0.429986933117692,0.937360920640668,0.01757043320206,0.0656872170781813
sexM,0,14,adiposeMEyellow_B,2,11,NA,0,NA,-0.290873316731327,0.311559460510595,0.933604507642404,0.0192744884847287,0.0702395324196951
isletMEroyalblue_B,1,25,isletMEmagenta_B,1,18,NA,0,NA,-0.421146089467418,0.451233194841144,0.933322491080653,0.0192744884847287,0.0702395324196951
isletMEred_B,1,24,liverMEblue_B,3,2,NA,0,NA,0.848175160125858,0.909161474802181,0.932920260738509,0.0177723922043825,0.0661718773835606
adiposeMEturquoise_B,2,10,isletMEwhite_B,1,34,NA,0,NA,-1.7343130362325,1.869264334443,0.927805128614561,0.0194721755461105,0.0706936571162475
isletMElightyellow_B,1,17,isletMEblue_B,1,2,NA,0,NA,0.838792778891831,0.904218742646539,0.927643654495356,0.0177723922043825,0.0661718773835606
isletMEroyalblue_B,1,25,isletMElightcyan_B,1,15,NA,0,NA,0.285291682988309,0.308231194246872,0.925576931580163,0.0177723922043825,0.0661718773835606
adiposeMEpurple_B,2,8,isletMEmagenta_B,1,18,NA,0,NA,-2.67565107260183,2.89766314047911,0.923382374998713,0.0195710190768015,0.0708505735124564
isletMEgrey60_B,1,14,liverMEgreenyellow_B,3,5,NA,0,NA,-0.63926834264189,0.692490719236669,0.923143552518009,0.0195710190768015,0.0708505735124564
isletMEblue_B,1,2,adiposeMEgreen_B,2,4,NA,0,NA,0.410516755800395,0.445443648553136,0.921590771658349,0.0177723922043825,0.0661718773835606
isletMEblue_B,1,2,liverMEmagenta_B,3,6,NA,0,NA,0.905081454184302,0.985139592473124,0.918734219088848,0.017974351206705,0.0667765239998306
isletMEmagenta_B,1,18,isletMEsalmon_B,1,27,NA,0,NA,2.55530838093907,2.78377284916956,0.917929917199011,0.017974351206705,0.0667765239998306
isletMEred_B,1,24,liverMEpurple_B,3,8,NA,0,NA,0.933539809342329,1.01779764598962,0.917215532007479,0.0180753307078663,0.0669592210433103
isletMEyellow_B,1,35,isletMEblue_B,1,2,NA,0,NA,-0.816607293422741,0.890695560720194,0.916819763604135,0.020164080260947,0.072853439047449
adiposeMEturquoise_B,2,10,isletMEyellow_B,1,35,NA,0,NA,1.32413423234386,1.44473548647627,0.916523643766404,0.0180753307078663,0.0669592210433103
isletMEmagenta_B,1,18,isletMEblue_B,1,2,NA,0,NA,-1.1237486672614,1.22637687854258,0.916315927773245,0.0202629237916379,0.0731383639816514
isletMElightcyan_B,1,15,isletMElightyellow_B,1,17,NA,0,NA,1.18160719075958,1.29096687503575,0.915288543501055,0.0183782692113501,0.0678998203361736
isletMEsienna3_B,1,28,isletMEcyan_B,1,4,NA,0,NA,-2.19511202269482,2.40188196936049,0.91391336072991,0.0204606108530196,0.073489534565311
liverMEmagenta_B,3,6,adiposeMEblue_B,2,2,NA,0,NA,-0.356879968021064,0.391576023760723,0.91139381975833,0.0208559849757833,0.0745622450475724
isletMEgreen_B,1,12,isletMEdarkgreen_B,1,5,NA,0,NA,0.645111822284432,0.708847818966739,0.910085077534396,0.0188831667171564,0.0693203512385079
isletMEmagenta_B,1,18,liverMEsalmon_B,3,10,NA,0,NA,-0.629929476019633,0.694894875189241,0.906510464403819,0.0209548285064742,0.0745622450475724
isletMEdarkorange_B,1,9,isletMEyellow_B,1,35,NA,0,NA,-1.54169512663118,1.70138278151718,0.906142429193035,0.0209548285064742,0.0745622450475724
liverMEpurple_B,3,8,isletMEpink_B,1,22,NA,0,NA,-1.48807970160267,1.64326091027268,0.905565082392023,0.0209548285064742,0.0745622450475724
isletMEdarkorange_B,1,9,liverMEsalmon_B,3,10,NA,0,NA,-0.303299223502412,0.335251887586211,0.904690576647142,0.0209548285064742,0.0745622450475724
adiposeMEblue_B,2,2,liverMEblack_B,3,1,NA,0,NA,2.89285489879861,3.19899684851729,0.904300640414643,0.0188831667171564,0.0693203512385079
isletMEgreenyellow_B,1,13,adiposeMEpurple_B,2,8,NA,0,NA,0.846303154284344,0.937096664675947,0.903111905298479,0.0191861052206402,0.0702211451075433
adiposeMEpink_B,2,7,sexM,0,16,NA,0,NA,1.32289474439488,1.46909076273478,0.900485373641756,0.0192870847218015,0.0702395324196951
liverMEmagenta_B,3,6,liverMEgreen_B,3,4,NA,0,NA,0.891762890314535,0.990399902291945,0.900406884381604,0.0192870847218015,0.0702395324196951
adiposeMEblue_B,2,2,isletMEsienna3_B,1,28,NA,0,NA,1.71037759596645,1.90057854089204,0.899924711958329,0.0192870847218015,0.0702395324196951
isletMEyellow_B,1,35,adiposeMEgreenyellow_B,2,5,NA,0,NA,-0.521533615152887,0.579960232185689,0.899257545965505,0.021251359098547,0.0750771952709287
isletMEdarkorange_B,1,9,isletMElightyellow_B,1,17,NA,0,NA,0.401765561150496,0.447120477261011,0.89856220321567,0.0193880642229627,0.0704670457358922
isletMEorange_B,1,20,isletMEdarkgrey_B,1,6,NA,0,NA,0.27713374887727,0.308993569464669,0.896891638739938,0.0193880642229627,0.0704670457358922
adiposeMEgreen_B,2,4,liverMEblack_B,3,1,NA,0,NA,3.3390178766344,3.72835752455565,0.895573413934424,0.019489043724124,0.0706936571162475
isletMEyellowgreen_B,1,36,isletMEdarkred_B,1,10,NA,0,NA,0.875479797815283,0.978929166581205,0.894323948762088,0.0196910027264465,0.0712144960264766
isletMEsienna3_B,1,28,liverMEgreen_B,3,4,NA,0,NA,-3.25000114340059,3.63590693473466,0.89386257727132,0.0215478896906197,0.0759049819708067
isletMEred_B,1,24,isletMEdarkgrey_B,1,6,NA,0,NA,-0.318269747398887,0.356134842463077,0.893677645235973,0.0215478896906197,0.0759049819708067
adiposeMEmagenta_B,2,6,isletMEred_B,1,24,NA,0,NA,-5.14711425155279,5.76739508025521,0.892450435582961,0.0216467332213106,0.0761066701152707
isletMEmidnightblue_B,1,19,isletMEpink_B,1,22,NA,0,NA,0.915927094884108,1.03182412776407,0.887677531701931,0.0202968797334141,0.0731887485953651
adiposeMEgreen_B,2,4,isletMEdarkolivegreen_B,1,8,NA,0,NA,-2.70857856869513,3.0585496971309,0.885576118392301,0.0219432638133834,0.0768539191932854
adiposeMEblack_B,2,1,isletMEsienna3_B,1,28,NA,0,NA,0.866946362411492,0.979323423626244,0.885250308015056,0.0203978592345754,0.0733361147333457
isletMEdarkorange_B,1,9,isletMEblue_B,1,2,NA,0,NA,1.18535505571367,1.3392575999865,0.885083687951906,0.0203978592345754,0.0733361147333457
liverMEturquoise_B,3,12,isletMEdarkturquoise_B,1,11,NA,0,NA,0.369452441918757,0.417424187025046,0.88507674783251,0.0203978592345754,0.0733361147333457
liverMEpink_B,3,7,isletMEskyblue_B,1,29,NA,0,NA,-0.986795158027416,1.11507387334012,0.884959446741896,0.0219432638133834,0.0768539191932854
isletMEmagenta_B,1,18,isletMEdarkolivegreen_B,1,8,NA,0,NA,0.860715740459371,0.976987870231091,0.880989177742588,0.0204988387357367,0.0735546566399962
adiposeMEpink_B,2,7,isletMElightgreen_B,1,16,NA,0,NA,-1.55002000079837,1.76165830963769,0.879864155448597,0.0221409508747652,0.0774721608046278
isletMEdarkmagenta_B,1,7,liverMEmagenta_B,3,6,NA,0,NA,0.510139205799898,0.580221470887537,0.87921462992323,0.0207007977380592,0.0741339723300359
isletMEpaleturquoise_B,1,21,isletMEsalmon_B,1,27,NA,0,NA,0.986424478935177,1.12200920339243,0.87915899081103,0.0207007977380592,0.0741339723300359
isletMEsalmon_B,1,27,liverMEgreen_B,3,4,NA,0,NA,1.57408970914177,1.79635635125725,0.876268067880898,0.0210037362415429,0.0745622450475724
isletMEpink_B,1,22,isletMEbrown_B,1,3,NA,0,NA,-1.21388941901114,1.38656524558283,0.875465055018664,0.0225363249975289,0.0784058455237222
adiposeMEyellow_B,2,11,isletMEdarkturquoise_B,1,11,NA,0,NA,1.25600816616907,1.43535139568184,0.875052736178533,0.0210037362415429,0.0745622450475724
adiposeMEblack_B,2,1,isletMEdarkolivegreen_B,1,8,NA,0,NA,-2.27971926016242,2.60778926139098,0.874196122330234,0.0227340120589108,0.0786450700714683
isletMEsalmon_B,1,27,isletMEmagenta_B,1,18,NA,0,NA,0.239049977081233,0.273511731408392,0.874002646432366,0.0210037362415429,0.0745622450475724
isletMElightgreen_B,1,16,isletMEgreenyellow_B,1,13,NA,0,NA,-0.200998470631327,0.230072398560328,0.873631395547965,0.0227340120589108,0.0786450700714683
adiposeMEbrown_B,2,3,adiposeMEturquoise_B,2,10,NA,0,NA,-0.579685117305164,0.664283976763485,0.872646545125923,0.0227340120589108,0.0786450700714683
adiposeMEturquoise_B,2,10,isletMEgrey60_B,1,14,NA,0,NA,1.32772692368914,1.52215678300293,0.872266864041287,0.0210037362415429,0.0745622450475724
adiposeMEblack_B,2,1,liverMEturquoise_B,3,12,NA,0,NA,1.94198707072961,2.22697864344234,0.872027702846667,0.0211047157427042,0.0746311687133309
isletMEdarkgrey_B,1,6,liverMEbrown_B,3,3,NA,0,NA,-2.08842685198235,2.3952637166874,0.871898504299393,0.0228328555896017,0.0787636677266184
isletMElightyellow_B,1,17,liverMEsalmon_B,3,10,NA,0,NA,1.28058238556982,1.47180888113193,0.870073826830666,0.0211047157427042,0.0746311687133309
liverMEpink_B,3,7,adiposeMEturquoise_B,2,10,NA,0,NA,1.17197717946269,1.34893453801165,0.868816941398952,0.0211047157427042,0.0746311687133309
isletMEsaddlebrown_B,1,26,adiposeMEpink_B,2,7,NA,0,NA,-0.174514521995164,0.200951085804828,0.868442791917331,0.0231293861816744,0.0795616103617746
liverMEyellow_B,3,13,liverMEblue_B,3,2,NA,0,NA,0.584289733193045,0.674898281694975,0.865744881918545,0.0211047157427042,0.0746311687133309
isletMEcyan_B,1,4,isletMEgreen_B,1,12,NA,0,NA,1.67760671980282,1.94928147011656,0.860628259962121,0.0213066747450268,0.0752000285118593
isletMEtan_B,1,31,isletMElightyellow_B,1,17,NA,0,NA,-0.439914256284468,0.511560391916327,0.859945889548897,0.0238212908965109,0.0813301536205501
isletMEdarkorange_B,1,9,liverMEyellow_B,3,13,NA,0,NA,-0.551002715635215,0.641732027635129,0.858618070950481,0.0238212908965109,0.0813301536205501
isletMEsaddlebrown_B,1,26,isletMEskyblue_B,1,29,NA,0,NA,1.79491069870369,2.09586044893757,0.856407543552608,0.0216096132485105,0.0760492158553351
adiposeMEgreenyellow_B,2,5,isletMEdarkorange_B,1,9,NA,0,NA,-2.48359631156485,2.90533626862935,0.854839537296155,0.0238212908965109,0.0813301536205501
liverMEbrown_B,3,3,adiposeMEblue_B,2,2,NA,0,NA,0.310841959037031,0.364361587893068,0.853113965263145,0.0218115722508331,0.07653917012277
liverMEyellow_B,3,13,liverMEtan_B,3,11,NA,0,NA,1.43331736007248,1.68109548025327,0.85260913309727,0.0218115722508331,0.07653917012277
isletMEbrown_B,1,3,adiposeMEpink_B,2,7,NA,0,NA,-0.388140897246487,0.455992617365937,0.851199959088376,0.0242166650192744,0.0825260651494827
liverMEblue_B,3,2,isletMEdarkolivegreen_B,1,8,NA,0,NA,-1.46441555075324,1.72155559096559,0.850635064262941,0.0242166650192744,0.0825260651494827
isletMEpurple_B,1,23,isletMEsaddlebrown_B,1,26,NA,0,NA,0.942264468833572,1.11097832579156,0.848139380362996,0.0222154902554781,0.0776587338443647
isletMEmidnightblue_B,1,19,isletMEgrey60_B,1,14,NA,0,NA,-2.90542634769552,3.42701683020264,0.847800431585194,0.0243155085499654,0.0827019301711277
isletMEturquoise_B,1,32,isletMEpurple_B,1,23,NA,0,NA,-0.282361391022084,0.33328392680539,0.847209746142242,0.0243155085499654,0.0827019301711277
liverMEpurple_B,3,8,liverMEsalmon_B,3,10,NA,0,NA,0.847396660484052,1.00057470490731,0.846909937187101,0.0223164697566394,0.0779372894172711
liverMEblue_B,3,2,isletMEblue_B,1,2,NA,0,NA,1.20715217847026,1.4261987032697,0.846412337707744,0.0224174492578006,0.0782153139023359
adiposeMEpurple_B,2,8,isletMEdarkgreen_B,1,5,NA,0,NA,2.34705983965136,2.77787975756825,0.844910523307161,0.0225184287589619,0.0784058455237222
isletMEsalmon_B,1,27,adiposeMEgreenyellow_B,2,5,NA,0,NA,0.492062070333177,0.582599575295906,0.844597372188704,0.0225184287589619,0.0784058455237222
isletMEdarkgrey_B,1,6,isletMEdarkred_B,1,10,NA,0,NA,1.0554905748781,1.25187918975412,0.843124946493765,0.0227203877612845,0.0786450700714683
isletMEblack_B,1,1,liverMEpurple_B,3,8,NA,0,NA,0.942831894232891,1.11872027643122,0.842777157164414,0.0227203877612845,0.0786450700714683
isletMEdarkmagenta_B,1,7,isletMEmidnightblue_B,1,19,NA,0,NA,-0.604387272064299,0.717196317832056,0.84270827531748,0.0245131956113472,0.0831494865037358
isletMEdarkgrey_B,1,6,isletMEcyan_B,1,4,NA,0,NA,-2.35031808079974,2.78921275079512,0.8426456820584,0.0245131956113472,0.0831494865037358
adiposeMEblue_B,2,2,isletMEdarkorange_B,1,9,NA,0,NA,3.79713190627812,4.5161725259123,0.84078539614938,0.0227203877612845,0.0786450700714683
isletMEpaleturquoise_B,1,21,liverMEyellow_B,3,13,NA,0,NA,-0.570230182946942,0.678997133252789,0.839812357108505,0.02480972620342,0.0840774054671457
adiposeMEred_B,2,9,adiposeMEblack_B,2,1,NA,0,NA,0.96886867846709,1.15708143407065,0.837338366979564,0.0228213672624458,0.0787636677266184
isletMEpurple_B,1,23,isletMEred_B,1,24,NA,0,NA,-0.887537373789448,1.05999550132093,0.837302962779964,0.0250074132648018,0.0845125877647042
isletMEblack_B,1,1,isletMEyellowgreen_B,1,36,NA,0,NA,-0.590904823171665,0.706126260716327,0.836826012634375,0.0250074132648018,0.0845125877647042
adiposeMEyellow_B,2,11,adiposeMEbrown_B,2,3,NA,0,NA,3.14816175869858,3.76435483081787,0.836308451298303,0.0228213672624458,0.0787636677266184
adiposeMEgreenyellow_B,2,5,adiposeMEmagenta_B,2,6,NA,0,NA,-0.437331159294178,0.523509337294294,0.835383684949118,0.0253039438568746,0.0854358251994106
isletMEwhite_B,1,34,adiposeMEpink_B,2,7,NA,0,NA,-0.990380525858124,1.18733267798751,0.834122183461493,0.0255016309182564,0.0858656570016729
isletMEpurple_B,1,23,isletMEskyblue_B,1,29,NA,0,NA,-1.79608856203958,2.15392578798356,0.83386743037281,0.0256004744489473,0.0858870845924592
isletMEmidnightblue_B,1,19,isletMEdarkgreen_B,1,5,NA,0,NA,2.87272595648445,3.45053901284442,0.83254411724977,0.0229223467636069,0.0789979182248601
isletMEgreenyellow_B,1,13,isletMEdarkolivegreen_B,1,8,NA,0,NA,-3.4156624249926,4.1054436877536,0.831983747623042,0.0257981615103291,0.0859156243201133
isletMEblack_B,1,1,liverMEsalmon_B,3,10,NA,0,NA,-0.831330405530935,0.999496371109062,0.831749298507681,0.0257981615103291,0.0859156243201133
adiposeMEgreen_B,2,4,isletMEsalmon_B,1,27,NA,0,NA,-1.69817808741985,2.04248058374467,0.83142924389833,0.0257981615103291,0.0859156243201133
liverMEbrown_B,3,3,sexM,0,17,NA,0,NA,-1.32342594645644,1.59273086410276,0.830916243468397,0.0257981615103291,0.0859156243201133
liverMEmagenta_B,3,6,liverMEsalmon_B,3,10,NA,0,NA,0.661974601627751,0.79751485857066,0.830046731435412,0.0230233262647682,0.0792712832822687
isletMEdarkorange_B,1,9,adiposeMEred_B,2,9,NA,0,NA,-0.217632337236184,0.262588351126787,0.828796617604348,0.0257981615103291,0.0859156243201133
adiposeMEyellow_B,2,11,liverMEpink_B,3,7,NA,0,NA,-1.78236875543606,2.15221219412303,0.828156610348697,0.0257981615103291,0.0859156243201133
liverMEyellow_B,3,13,isletMEtan_B,1,31,NA,0,NA,1.34131440927531,1.620856021654,0.827534581329789,0.0234272442694133,0.0805105296019275
