Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
liver-steelblue-intracellular-cytoplasm-organelle-membrane-bounded-transferase_B,1,26,adipose-green-cytosolic-ribosome-nuclear-lumen-ribonucleoprotein_B,2,5,NA,NA,NA,0.498487783489211,0.376194311516696,1.32508059858605,0,0
adipose-black-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,1,liver-grey60-lipid-metabolic-fatty-acid-catabolic_B,1,12,NA,NA,NA,-2.56812130117165,1.93974498968255,1.32394789770378,0.0412816817835043,0.124193413973159
adipose-magenta-nucleic-acid-metabolic-RNA-nucleobase-containing_B,2,7,islet-darkorange-immune-system-response-defense-regulation_B,3,11,NA,NA,NA,-1.8160014436726,1.3720168495153,1.32359995747439,0.0412816817835043,0.124193413973159
islet-turquoise-endoplasmic-reticulum-nuclear-outer-membrane-endoplasmic_B,3,44,islet-paleturquoise-cytoplasm-Metabolic-pathways-lipid-metabolic_B,3,31,NA,NA,NA,-3.50561551080094,2.6502907997015,1.32272862706076,0.0412816817835043,0.124193413973159
islet-sienna3-intracellular-organelle-membrane-bounded-protein-binding_B,3,39,islet-darkturquoise-collagen-containing-extracellular-matrix-region-space_B,3,15,NA,NA,NA,-1.87241355387429,1.4157418720701,1.32256705181464,0.0412816817835043,0.124193413973159
islet-green-plasma-membrane-bounded-cell-projection_B,3,17,islet-orangered4-intracellular-organelle-cytoplasm-membrane-bounded-binding_B,3,30,NA,NA,NA,-1.65995581059685,1.25629398710545,1.3213115939697,0.0412816817835043,0.124193413973159
liver-tan-intracellular-organelle-Mismatch-repair-binding_B,1,27,liver-blue-immune-system-response-defense-regulation_B,1,2,NA,NA,NA,-2.46654005677246,1.86734015561732,1.32088417279125,0.041451216410952,0.124484593756443
islet-grey60-Metabolic-pathways-cytoplasm-catalytic-activity_B,3,19,islet-darkturquoise-collagen-containing-extracellular-matrix-region-space_B,3,15,NA,NA,NA,-2.81532807197111,2.13226012754724,1.3203492555149,0.0415359837246758,0.12469539535029
adipose-greenyellow-cilium-organization-assembly-movement-plasma_B,2,6,liver-turquoise-cytoplasm-organelle-membrane-endomembrane-system_B,1,28,NA,NA,NA,0.360950109547661,0.273415737411945,1.32015118428912,0,0
islet-skyblue-Pancreatic-secretion-extracellular-space-Protein_B,3,40,islet-red-protein-binding-enzyme-cell-junction_B,3,35,NA,NA,NA,-0.802854950435189,0.608667967775576,1.31903598175091,0.0416207510383996,0.124830425345743
liver-lightyellow-sterol-biosynthetic-secondary-alcohol-cholesterol_B,1,15,liver-lightgreen-mitochondrion-mitochondrial-inner-membrane-envelope_B,1,14,NA,NA,NA,-3.443290656977,2.61257790029685,1.31796669358099,0.0417055183521234,0.124830425345743
adipose-turquoise-endomembrane-system-intracellular-cytoplasm-membrane-bounded_B,2,13,islet-saddlebrown-intracellular-organelle-cytoplasm-membrane-bounded-oxysterol_B,3,37,NA,NA,NA,-1.91517119277942,1.45324311767765,1.3178601498144,0.0417055183521234,0.124830425345743
islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,islet-sienna3-intracellular-organelle-membrane-bounded-protein-binding_B,3,39,NA,NA,NA,-1.08652978721381,0.825070552679171,1.31689318408666,0.0418750529795711,0.125273759892731
islet-ivory-Epstein-Barr-virus-infection-Kaposi-sarcoma-associated_B,3,20,islet-skyblue-Pancreatic-secretion-extracellular-space-Protein_B,3,40,NA,NA,NA,-1.08838907976571,0.82679405984785,1.31639683038603,0.0419598202932949,0.125395816426626
islet-darkmagenta-molecular-adaptor-activity-adenyl-ribonucleotide_B,3,9,islet-midnightblue-intracellular-organelle-membrane-bounded-cytoplasm-mitochondrion_B,3,28,NA,NA,NA,-2.53966163254776,1.92952613011126,1.31621002323577,0.0419598202932949,0.125395816426626
islet-skyblue-Pancreatic-secretion-extracellular-space-Protein_B,3,40,islet-black-Herpes-simplex-virus-1-infection_B,3,2,NA,NA,NA,-0.502227581370259,0.381926201404087,1.31498593059053,0.0422141222344664,0.125848094020242
liver-cyan-nucleus-intracellular-macromolecule-metabolic-nuclear_B,1,4,adipose-blue-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,2,NA,NA,NA,-0.341238302444719,0.259622512222716,1.31436330202363,0.0422141222344664,0.125848094020242
islet-midnightblue-intracellular-organelle-membrane-bounded-cytoplasm-mitochondrion_B,3,28,adipose-blue-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,2,NA,NA,NA,0.524282708217269,0.398960673236921,1.31412127406835,0,0
islet-darkgreen-mitochondrial-protein-complex-intracellular-membrane-bounded_B,3,7,islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,NA,NA,NA,0.9656248959193,0.73481105628146,1.31411318278998,0,0
adipose-black-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,1,islet-plum1-cell-cycle-mitotic-chromosome-segregation_B,3,33,NA,NA,NA,1.76210373588795,1.34196079071017,1.31308138664427,0,0
islet-darkorange2-nucleus-intracellular-membrane-bounded-organelle-nucleic_B,3,12,islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,NA,NA,NA,1.96646124649353,1.4979423734862,1.31277496471172,0,0
islet-darkolivegreen-mitochondrion-nucleosome-DNA-packaging-complex_B,3,10,islet-bisque4-intracellular-cellular-nitrogen-compound-metabolic_B,3,1,NA,NA,NA,-0.286615701904818,0.218344238975909,1.312678105221,0.0422141222344664,0.125848094020242
islet-brown-intracellular-nucleoplasm-organelle-membrane-bounded-nuclear_B,3,4,islet-grey60-Metabolic-pathways-cytoplasm-catalytic-activity_B,3,19,NA,NA,NA,-0.196213662062075,0.149525851079602,1.31223905863353,0.0422141222344664,0.125848094020242
liver-midnightblue-negative-regulation-cellular-biological-response_B,1,17,islet-lightyellow-blood-vessel-morphogenesis-tube-development_B,3,25,NA,NA,NA,0.547878288595158,0.417725818272224,1.31157391913496,0,0
adipose-purple-intracellular-organelle-cytoplasm-membrane-bounded-protein-containing_B,2,9,islet-darkturquoise-collagen-containing-extracellular-matrix-region-space_B,3,15,NA,NA,NA,-1.75592903675894,1.33898426275051,1.31138885318335,0.0422141222344664,0.125848094020242
liver-purple-intracellular-membrane-bounded-organelle-cellular-macromolecule_B,1,20,liver-midnightblue-negative-regulation-cellular-biological-response_B,1,17,NA,NA,NA,-1.55202006851031,1.18385517304169,1.31098812071978,0.0422141222344664,0.125848094020242
islet-grey60-Metabolic-pathways-cytoplasm-catalytic-activity_B,3,19,adipose-red-cellular-macromolecule-metabolic-nucleus-nucleic_B,2,10,NA,NA,NA,-2.09674316078755,1.59950115876071,1.31087317399139,0.0422988895481902,0.125904309510311
islet-floralwhite-protein-binding-regulation-DNA-templated-transcription_B,3,16,islet-darkorange2-nucleus-intracellular-membrane-bounded-organelle-nucleic_B,3,12,NA,NA,NA,-1.87408071542623,1.4303020754679,1.31026917150572,0.042383656861914,0.125904309510311
liver-saddlebrown-Complement-coagulation-cascades-extracellular-region_B,1,23,liver-blue-immune-system-response-defense-regulation_B,1,2,NA,NA,NA,-1.50019490560111,1.14542086095618,1.30973248064364,0.042383656861914,0.125904309510311
islet-pink-intracellular-organelle-lumen-membrane-enclosed-nuclear_B,3,32,islet-lightyellow-blood-vessel-morphogenesis-tube-development_B,3,25,NA,NA,NA,-3.40136621788284,2.59716880306781,1.30964387600263,0.042383656861914,0.125904309510311
liver-darkorange-organic-acid-metabolic-oxoacid-carboxylic_B,1,7,liver-brown-membrane-bounded-organelle-intracellular-mitochondrion-cytoplasm_B,1,3,NA,NA,NA,-2.54511728193544,1.94491108617233,1.30860341124609,0.0424684241756379,0.125904309510311
islet-darkgrey-RNA-processing-intracellular-organelle-lumen_B,3,8,liver-skyblue-none_B,1,25,NA,NA,NA,-1.05674874556159,0.808401036299973,1.30720854886369,0.0424684241756379,0.125904309510311
adipose-cyan-system-development-multicellular-organism-anatomical_B,2,4,islet-lightcyan-cytoplasm-cytoskeletal-protein-binding-intracellular_B,3,21,NA,NA,NA,0.34657612604211,0.265139875028241,1.30714448743402,0,0
islet-darkturquoise-collagen-containing-extracellular-matrix-region-space_B,3,15,islet-floralwhite-protein-binding-regulation-DNA-templated-transcription_B,3,16,NA,NA,NA,0.608383226295798,0.465751016884126,1.30624132689153,0,0
adipose-purple-intracellular-organelle-cytoplasm-membrane-bounded-protein-containing_B,2,9,liver-green-protein-binding-membrane-bounded-organelle-intracellular_B,1,10,NA,NA,NA,-2.34435504063851,1.7950289242281,1.3060263313844,0.0424684241756379,0.125904309510311
liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,liver-orange-intracellular-organelle-membrane-bounded-positive-regulation_B,1,18,NA,NA,NA,-0.427337806926906,0.327255282899343,1.30582401341508,0.0424684241756379,0.125904309510311
liver-darkgreen-extracellular-matrix-collagen-containing-protein-binding_B,1,5,adipose-tan-organic-acid-metabolic-small-molecule_B,2,12,NA,NA,NA,-7.07713521211733,5.42235508137097,1.30517738250516,0.0424684241756379,0.125904309510311
islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,islet-darkgreen-mitochondrial-protein-complex-intracellular-membrane-bounded_B,3,7,NA,NA,NA,-5.05151283389828,3.87219862087538,1.30455932881777,0.0424684241756379,0.125904309510311
liver-royalblue-nucleoplasm-nucleus-nuclear-lumen-RNA_B,1,22,liver-midnightblue-negative-regulation-cellular-biological-response_B,1,17,NA,NA,NA,-2.48641365555796,1.90637272414477,1.30426417880764,0.0424684241756379,0.125904309510311
islet-brown4-cytosolic-ribosome-structural-constituent-ribosomal_B,3,5,adipose-blue-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,2,NA,NA,NA,0.967310337525911,0.742196284249721,1.30330797668134,0,0
islet-white-synapse-cell-junction-nervous-system_B,3,46,islet-magenta-intracellular-membrane-bounded-organelle-nitrogen-compound_B,3,26,NA,NA,NA,-2.73257850495596,2.09679559624588,1.30321644601333,0.0424684241756379,0.125904309510311
islet-floralwhite-protein-binding-regulation-DNA-templated-transcription_B,3,16,islet-lightcyan1-Oxidative-phosphorylation-mitochondrion-mitochondrial-protein_B,3,22,NA,NA,NA,-1.22511771708146,0.94063775768563,1.30243306423907,0.0424684241756379,0.125904309510311
adipose-green-cytosolic-ribosome-nuclear-lumen-ribonucleoprotein_B,2,5,liver-steelblue-intracellular-cytoplasm-organelle-membrane-bounded-transferase_B,1,26,NA,NA,NA,-6.83604774857908,5.25644961222245,1.30050666379141,0.0427227261168094,0.126482922026097
islet-grey60-Metabolic-pathways-cytoplasm-catalytic-activity_B,3,19,adipose-cyan-system-development-multicellular-organism-anatomical_B,2,4,NA,NA,NA,-3.268248158812,2.51305891652808,1.30050598388965,0.0427227261168094,0.126482922026097
liver-pink-cytoplasm-cytosol-alpha-amino-acid-catabolic_B,1,19,islet-darkgrey-RNA-processing-intracellular-organelle-lumen_B,3,8,NA,NA,NA,-0.923547850006186,0.710413538774303,1.30001442765239,0.0428074934305331,0.126522613763794
islet-lightgreen-organelle-intracellular-catalytic-activity-cytoplasm_B,3,23,islet-salmon-negative-regulation-cellular-nitrogen-compound_B,3,38,NA,NA,NA,-2.39857617422708,1.84540185336662,1.299758190798,0.0428074934305331,0.126522613763794
islet-saddlebrown-intracellular-organelle-cytoplasm-membrane-bounded-oxysterol_B,3,37,liver-tan-intracellular-organelle-Mismatch-repair-binding_B,1,27,NA,NA,NA,-2.02900145519361,1.56179886658399,1.29914389016782,0.0428074934305331,0.126522613763794
liver-grey60-lipid-metabolic-fatty-acid-catabolic_B,1,12,islet-brown-intracellular-nucleoplasm-organelle-membrane-bounded-nuclear_B,3,4,NA,NA,NA,-2.99641497724493,2.30743220834335,1.29859285417371,0.042892260744257,0.126522613763794
islet-lightcyan-cytoplasm-cytoskeletal-protein-binding-intracellular_B,3,21,liver-red-intracellular-membrane-bounded-organelle-cytoplasm-protein-containing_B,1,21,NA,NA,NA,-1.38574070880271,1.06713485616973,1.2985619397501,0.042892260744257,0.126522613763794
islet-plum1-cell-cycle-mitotic-chromosome-segregation_B,3,33,islet-darkorange-immune-system-response-defense-regulation_B,3,11,NA,NA,NA,-3.61874086344811,2.78698235686579,1.29844412345606,0.042892260744257,0.126522613763794
islet-yellowgreen-positive-regulation-multicellular-organismal-biological_B,3,48,islet-ivory-Epstein-Barr-virus-infection-Kaposi-sarcoma-associated_B,3,20,NA,NA,NA,-3.17465997159366,2.44498741159438,1.29843612140459,0.042892260744257,0.126522613763794
islet-darkolivegreen-mitochondrion-nucleosome-DNA-packaging-complex_B,3,10,adipose-black-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,1,NA,NA,NA,1.06851605768287,0.823216506802305,1.29797695849589,0,0
islet-pink-intracellular-organelle-lumen-membrane-enclosed-nuclear_B,3,32,liver-darkgrey-tube-morphogenesis-circulatory-system-development_B,1,6,NA,NA,NA,-1.03484146361044,0.797667504999514,1.29733436190443,0.042892260744257,0.126522613763794
liver-skyblue-none_B,1,25,adipose-red-cellular-macromolecule-metabolic-nucleus-nucleic_B,2,10,NA,NA,NA,-2.34638710189305,1.80878258334525,1.29721898225796,0.042892260744257,0.126522613763794
liver-darkgrey-tube-morphogenesis-circulatory-system-development_B,1,6,liver-purple-intracellular-membrane-bounded-organelle-cellular-macromolecule_B,1,20,NA,NA,NA,-1.56600825913847,1.20755447136689,1.29684274810877,0.0429770280579809,0.126622400848514
islet-lightgreen-organelle-intracellular-catalytic-activity-cytoplasm_B,3,23,adipose-red-cellular-macromolecule-metabolic-nucleus-nucleic_B,2,10,NA,NA,NA,-3.09487573561258,2.38909229621118,1.2954190763248,0.0431465626854285,0.126947039317925
islet-paleturquoise-cytoplasm-Metabolic-pathways-lipid-metabolic_B,3,31,islet-skyblue-Pancreatic-secretion-extracellular-space-Protein_B,3,40,NA,NA,NA,-1.6567613171447,1.27895922439556,1.29539807488991,0.0431465626854285,0.126947039317925
islet-plum1-cell-cycle-mitotic-chromosome-segregation_B,3,33,islet-ivory-Epstein-Barr-virus-infection-Kaposi-sarcoma-associated_B,3,20,NA,NA,NA,-2.6702324056278,2.06265037607199,1.29456374992298,0.0431465626854285,0.126947039317925
islet-black-Herpes-simplex-virus-1-infection_B,3,2,islet-brown4-cytosolic-ribosome-structural-constituent-ribosomal_B,3,5,NA,NA,NA,-3.06387393266,2.36930387002448,1.29315364374446,0.0431465626854285,0.126947039317925
islet-yellowgreen-positive-regulation-multicellular-organismal-biological_B,3,48,islet-lightsteelblue1-intracellular-membrane-bounded-organelle-mitochondrion-lumen_B,3,24,NA,NA,NA,0.757368852873108,0.586793848779513,1.29068982990939,0,0
adipose-turquoise-endomembrane-system-intracellular-cytoplasm-membrane-bounded_B,2,13,islet-greenyellow-intracellular-organelle-nucleus-membrane-bounded-cellular_B,3,18,NA,NA,NA,-3.04234770211676,2.35748229020984,1.29050712904654,0.0432313299991524,0.127109023873796
adipose-brown-immune-system-response-regulation-adaptive_B,2,3,islet-lightcyan1-Oxidative-phosphorylation-mitochondrion-mitochondrial-protein_B,3,22,NA,NA,NA,-1.30683625513022,1.01365128003916,1.28923652627335,0.0434008646266,0.127560828445542
liver-lightyellow-sterol-biosynthetic-secondary-alcohol-cholesterol_B,1,15,islet-brown-intracellular-nucleoplasm-organelle-membrane-bounded-nuclear_B,3,4,NA,NA,NA,-3.0016457149441,2.32916444663147,1.28872210774349,0.0434856319403238,0.127681217186483
islet-midnightblue-intracellular-organelle-membrane-bounded-cytoplasm-mitochondrion_B,3,28,islet-saddlebrown-intracellular-organelle-cytoplasm-membrane-bounded-oxysterol_B,3,37,NA,NA,NA,0.741278653751902,0.575642163388307,1.28774210941853,0,0
adipose-turquoise-endomembrane-system-intracellular-cytoplasm-membrane-bounded_B,2,13,liver-royalblue-nucleoplasm-nucleus-nuclear-lumen-RNA_B,1,22,NA,NA,NA,-2.58609917533662,2.00847986889872,1.28759028924428,0.0434856319403238,0.127681217186483
islet-bisque4-intracellular-cellular-nitrogen-compound-metabolic_B,3,1,liver-blue-immune-system-response-defense-regulation_B,1,2,NA,NA,NA,-1.09840506134778,0.854555454130586,1.28535258424543,0.0437399338814953,0.128339805997968
liver-lightyellow-sterol-biosynthetic-secondary-alcohol-cholesterol_B,1,15,liver-cyan-nucleus-intracellular-macromolecule-metabolic-nuclear_B,1,4,NA,NA,NA,-3.13001839346007,2.435388207521,1.2852235975332,0.0437399338814953,0.128339805997968
islet-yellowgreen-positive-regulation-multicellular-organismal-biological_B,3,48,liver-skyblue-none_B,1,25,NA,NA,NA,1.46235009597792,1.13800589692762,1.28501100031728,0,0
islet-orangered4-intracellular-organelle-cytoplasm-membrane-bounded-binding_B,3,30,islet-cyan-protein-binding-cellular-component-organization_B,3,6,NA,NA,NA,-2.3142094260538,1.80195459929438,1.28427732139312,0.0438247011952191,0.128544444095404
islet-purple-cellular-amino-acid-metabolic-oxoacid_B,3,34,adipose-red-cellular-macromolecule-metabolic-nucleus-nucleic_B,2,10,NA,NA,NA,-4.68589308097065,3.65311685761883,1.28271097356163,0.0440790031363906,0.129069113906556
liver-darkgreen-extracellular-matrix-collagen-containing-protein-binding_B,1,5,adipose-black-mitochondrion-intracellular-membrane-bounded-organelle-cytoplasm_B,2,1,NA,NA,NA,2.41408822757744,1.88239281621864,1.28245720381938,0,0
islet-steelblue-defense-response-other-organism-external_B,3,42,liver-lightgreen-mitochondrion-mitochondrial-inner-membrane-envelope_B,1,14,NA,NA,NA,-0.846473284288349,0.660386747992512,1.28178417701675,0.0440790031363906,0.129069113906556
islet-orange-cytoplasm-endoplasmic-reticulum-organelle-membrane_B,3,29,adipose-yellow-protein-binding-negative-regulation-biological_B,2,14,NA,NA,NA,-4.64976162083171,3.627855092028,1.28168339221963,0.0440790031363906,0.129069113906556
liver-yellow-RNA-metabolic-cellular-macromolecule-biosynthetic_B,1,30,adipose-pink-protein-binding-movement-cell-subcellular_B,2,8,NA,NA,NA,1.88554017049007,1.47146772860273,1.28140096710142,0,0
islet-greenyellow-intracellular-organelle-nucleus-membrane-bounded-cellular_B,3,18,islet-darkmagenta-molecular-adaptor-activity-adenyl-ribonucleotide_B,3,9,NA,NA,NA,-0.964927603849497,0.753131026964868,1.28122142004715,0.0440790031363906,0.129069113906556
islet-magenta-intracellular-membrane-bounded-organelle-nitrogen-compound_B,3,26,adipose-tan-organic-acid-metabolic-small-molecule_B,2,12,NA,NA,NA,-3.16143985538034,2.46787081644157,1.28103944271233,0.0440790031363906,0.129069113906556
islet-green-plasma-membrane-bounded-cell-projection_B,3,17,sexM,0,16,NA,NA,NA,-1.0758489982785,0.840446541471542,1.28009212387833,0.0441637704501144,0.129184690588437
islet-sienna3-intracellular-organelle-membrane-bounded-protein-binding_B,3,39,adipose-brown-immune-system-response-regulation-adaptive_B,2,3,NA,NA,NA,-2.75504925189261,2.15377940753564,1.2791696504541,0.0441637704501144,0.129184690588437
